,counter,lr,epochs,val_acc,search
0,1,5.1644759858707125e-06,11,0.141,bayesian
1,2,0.0026297435968120537,9,0.409,bayesian
2,3,1.5308633224723892e-06,5,0.133,bayesian
3,4,0.0017359725575441154,6,0.396,bayesian
4,5,0.00017896779478895842,13,0.398,bayesian
5,6,0.00019478832170828698,18,0.441,bayesian
6,7,0.0010277625392242757,9,0.455,bayesian
7,8,0.008300530934007334,20,0.222,bayesian
8,9,1.750646307953253e-06,16,0.111,bayesian
9,10,0.0005237389100450539,20,0.5,bayesian
10,11,1.8072062899000325e-05,25,0.27,bayesian
11,12,0.0006665885798454407,22,0.511,bayesian
12,13,0.0004675951218453823,24,0.458,bayesian
13,14,4.5031038812764536e-05,21,0.325,bayesian
14,15,0.00048765883573531214,22,0.49,bayesian
15,16,5.9649805491247484e-05,17,0.346,bayesian
16,17,0.009687552220283639,19,0.208,bayesian
17,18,0.0005343203247864262,23,0.507,bayesian
18,19,0.002513483278696095,23,0.398,bayesian
19,20,1.2283761673758562e-05,13,0.224,bayesian
20,21,0.00012107028710078366,25,0.419,bayesian
21,22,0.0004819065168585235,22,0.46,bayesian
22,23,0.0009134709936713705,20,0.503,bayesian
23,24,0.0010820097183441267,22,0.477,bayesian
24,25,0.0035921067254284316,18,0.409,bayesian
