,lr,epochs,val_acc,train_accs,val_accs,runtime,counter,search
0,1e-06,5,0.111,"[0.1134, 0.1156, 0.1094, 0.1054, 0.1066]","[0.108, 0.114, 0.122, 0.108, 0.121]",3.0023179054260254,1,grid
1,1e-06,10,0.099,"[0.107, 0.1044, 0.1152]","[0.103, 0.1, 0.1]",1.777174949645996,2,grid
2,1e-06,15,0.1,"[0.1056, 0.098, 0.1048, 0.103, 0.1058, 0.1004, 0.1102]","[0.098, 0.107, 0.107, 0.113, 0.131, 0.102, 0.109]",4.277659893035889,3,grid
3,1e-06,20,0.109,"[0.1008, 0.1008, 0.1084, 0.1102]","[0.105, 0.112, 0.099, 0.101]",2.4515535831451416,4,grid
4,1e-06,25,0.101,"[0.1014, 0.1096, 0.1068, 0.104, 0.1116]","[0.102, 0.122, 0.125, 0.103, 0.113]",3.0803840160369873,5,grid
5,1e-05,5,0.135,"[0.1072, 0.117, 0.1246, 0.1416, 0.1384]","[0.105, 0.117, 0.142, 0.156, 0.132]",3.07496976852417,6,grid
6,1e-05,10,0.172,"[0.104, 0.1356, 0.1324, 0.15, 0.1526, 0.1636, 0.1592, 0.1628, 0.1808, 0.1722]","[0.103, 0.122, 0.142, 0.132, 0.165, 0.179, 0.18, 0.161, 0.185, 0.163]",6.109272480010986,7,grid
7,1e-05,15,0.214,"[0.1104, 0.1204, 0.1448, 0.1572, 0.1814, 0.1866, 0.1936, 0.206, 0.2056, 0.2104, 0.2122, 0.2112]","[0.116, 0.118, 0.16, 0.153, 0.167, 0.192, 0.161, 0.193, 0.189, 0.207, 0.197, 0.2]",7.1503002643585205,8,grid
8,1e-05,20,0.222,"[0.1004, 0.1024, 0.1106, 0.1284, 0.1458, 0.1576, 0.1614, 0.1832, 0.1832, 0.1912, 0.2072, 0.212, 0.2244, 0.226, 0.2256, 0.223]","[0.106, 0.085, 0.112, 0.137, 0.138, 0.171, 0.177, 0.196, 0.186, 0.213, 0.212, 0.216, 0.219, 0.237, 0.224, 0.227]",9.467182159423828,9,grid
9,1e-05,25,0.243,"[0.094, 0.1166, 0.1338, 0.1636, 0.1766, 0.1778, 0.1978, 0.2146, 0.223, 0.2202, 0.2394, 0.2456, 0.2558, 0.2518, 0.2526, 0.2574]","[0.084, 0.106, 0.136, 0.159, 0.181, 0.175, 0.197, 0.199, 0.197, 0.201, 0.229, 0.225, 0.248, 0.251, 0.245, 0.247]",9.722080945968628,10,grid
10,0.0001,5,0.335,"[0.2048, 0.2784, 0.3052, 0.3374, 0.3304]","[0.231, 0.266, 0.294, 0.331, 0.335]",2.9728922843933105,11,grid
11,0.0001,10,0.344,"[0.1952, 0.2512, 0.2978, 0.3358, 0.339, 0.3594, 0.363, 0.371, 0.3696, 0.3728]","[0.214, 0.258, 0.295, 0.332, 0.329, 0.339, 0.357, 0.357, 0.359, 0.33]",5.578171491622925,12,grid
12,0.0001,15,0.404,"[0.1732, 0.2434, 0.2984, 0.3368, 0.3626, 0.3644, 0.3866, 0.3902, 0.4128, 0.4102, 0.4184, 0.409, 0.408, 0.416, 0.4162]","[0.16, 0.242, 0.305, 0.308, 0.352, 0.358, 0.361, 0.374, 0.382, 0.386, 0.392, 0.384, 0.41, 0.404, 0.409]",9.269850254058838,13,grid
13,0.0001,20,0.383,"[0.2138, 0.2602, 0.296, 0.3304, 0.3484, 0.3682, 0.3764, 0.395, 0.4022, 0.4124, 0.4168, 0.4198]","[0.192, 0.246, 0.283, 0.315, 0.325, 0.347, 0.354, 0.383, 0.374, 0.398, 0.388, 0.391]",7.1949074268341064,14,grid
14,0.0001,25,0.364,"[0.2326, 0.2664, 0.2862, 0.3204, 0.3538, 0.365, 0.3792, 0.3906, 0.3996]","[0.225, 0.263, 0.299, 0.325, 0.334, 0.347, 0.375, 0.375, 0.375]",5.309034824371338,15,grid
15,0.001,5,0.4,"[0.2838, 0.2812, 0.3492, 0.4106, 0.4282]","[0.255, 0.264, 0.319, 0.412, 0.414]",2.943467855453491,16,grid
16,0.001,10,0.475,"[0.3098, 0.3214, 0.3844, 0.43, 0.4554, 0.4736, 0.4804, 0.4858, 0.4958, 0.4936]","[0.312, 0.307, 0.365, 0.42, 0.439, 0.442, 0.458, 0.45, 0.47, 0.457]",5.796745300292969,17,grid
17,0.001,15,0.487,"[0.2788, 0.3532, 0.3862, 0.4036, 0.456, 0.4756, 0.4768, 0.4736, 0.5106, 0.5132, 0.5322, 0.5204, 0.5394, 0.5342, 0.5378]","[0.264, 0.333, 0.367, 0.372, 0.423, 0.439, 0.458, 0.439, 0.46, 0.479, 0.477, 0.491, 0.495, 0.504, 0.499]",8.646686553955078,18,grid
18,0.001,20,0.447,"[0.2538, 0.3362, 0.3598, 0.3938, 0.427, 0.4422, 0.4548, 0.4892, 0.4922, 0.488, 0.4854]","[0.25, 0.357, 0.368, 0.371, 0.398, 0.422, 0.444, 0.437, 0.455, 0.447, 0.454]",6.270274877548218,19,grid
19,0.001,25,0.389,"[0.2878, 0.2974, 0.3744, 0.4278, 0.4334, 0.4604, 0.4466]","[0.283, 0.284, 0.355, 0.406, 0.417, 0.399, 0.409]",4.063537359237671,20,grid
20,0.01,5,0.124,"[0.1264, 0.1402, 0.1378, 0.1234]","[0.128, 0.137, 0.127, 0.117]",2.2423806190490723,21,grid
21,0.01,10,0.235,"[0.109, 0.1296, 0.2006, 0.2066, 0.2312, 0.2356, 0.2418]","[0.104, 0.124, 0.195, 0.218, 0.238, 0.233, 0.235]",3.987684965133667,22,grid
22,0.01,15,0.254,"[0.148, 0.1522, 0.1852, 0.195, 0.2328, 0.2464, 0.2552, 0.277, 0.2708, 0.29]","[0.139, 0.163, 0.184, 0.186, 0.235, 0.256, 0.228, 0.267, 0.255, 0.258]",5.873517036437988,23,grid
23,0.01,20,0.242,"[0.1676, 0.1172, 0.1824, 0.2288, 0.2188, 0.2408, 0.2486, 0.2442, 0.2442, 0.2544]","[0.151, 0.108, 0.173, 0.209, 0.201, 0.226, 0.242, 0.254, 0.241, 0.235]",5.917724847793579,24,grid
24,0.01,25,0.258,"[0.1106, 0.1532, 0.1966, 0.2302, 0.2662, 0.2718, 0.2858, 0.2976]","[0.116, 0.169, 0.199, 0.232, 0.257, 0.267, 0.265, 0.267]",4.821108102798462,25,grid
