,lr,epochs,val_acc,train_accs,val_accs,runtime,trial,method
0,1e-06,5,0.152,"[0.10706122448979592, 0.1213265306122449, 0.13283673469387755, 0.135, 0.13673469387755102]","[0.115, 0.124, 0.145, 0.132, 0.154]",73.09940648078918,1,Hidden Search
1,1e-06,6,0.142,"[0.12108163265306122, 0.13710204081632654, 0.1493061224489796, 0.162, 0.16418367346938775, 0.16953061224489796]","[0.115, 0.142, 0.144, 0.166, 0.159, 0.142]",19.036285877227783,2,Hidden Search
2,1e-06,8,0.169,"[0.12195918367346939, 0.14016326530612244, 0.154, 0.16614285714285715, 0.1739387755102041, 0.17942857142857144, 0.1836530612244898]","[0.128, 0.148, 0.158, 0.156, 0.185, 0.166, 0.171]",22.096522092819214,3,Hidden Search
3,1e-06,9,0.172,"[0.11024489795918367, 0.13359183673469388, 0.15340816326530612, 0.17010204081632654, 0.1820204081632653, 0.1900408163265306, 0.19108163265306122, 0.197, 0.19626530612244897]","[0.117, 0.145, 0.139, 0.162, 0.156, 0.186, 0.199, 0.183, 0.185]",28.4261736869812,4,Hidden Search
4,1e-06,11,0.171,"[0.115, 0.1273469387755102, 0.14546938775510204, 0.1603877551020408, 0.17059183673469389, 0.1786530612244898, 0.18579591836734693]","[0.127, 0.136, 0.146, 0.167, 0.176, 0.171, 0.167]",21.77333903312683,5,Hidden Search
5,1e-06,12,0.208,"[0.13685714285714284, 0.15044897959183673, 0.16508163265306122, 0.1806530612244898, 0.19191836734693876, 0.2036326530612245, 0.21381632653061225, 0.21822448979591838]","[0.124, 0.15, 0.167, 0.171, 0.169, 0.203, 0.195, 0.194]",24.738439798355103,6,Hidden Search
6,1e-06,14,0.237,"[0.13961224489795918, 0.154734693877551, 0.16616326530612244, 0.1830408163265306, 0.19151020408163266, 0.20081632653061224, 0.21275510204081632, 0.21997959183673468, 0.22163265306122448, 0.2250204081632653, 0.2294081632653061, 0.22887755102040816]","[0.167, 0.162, 0.183, 0.167, 0.214, 0.197, 0.217, 0.24, 0.241, 0.252, 0.243, 0.223]",38.10433530807495,7,Hidden Search
7,1e-06,15,0.182,"[0.14269387755102042, 0.15351020408163266, 0.1676530612244898, 0.1796938775510204, 0.187, 0.1969591836734694, 0.20746938775510204, 0.21085714285714285]","[0.135, 0.147, 0.164, 0.177, 0.182, 0.187, 0.175, 0.187]",25.96316432952881,8,Hidden Search
8,1e-06,17,0.233,"[0.11108163265306123, 0.13479591836734695, 0.15463265306122448, 0.17618367346938776, 0.1883061224489796, 0.20030612244897958, 0.20859183673469386, 0.2170408163265306, 0.2213877551020408, 0.2243061224489796, 0.23104081632653062, 0.22959183673469388, 0.23461224489795918]","[0.12, 0.159, 0.173, 0.185, 0.203, 0.196, 0.218, 0.234, 0.218, 0.237, 0.255, 0.235, 0.244]",39.63929009437561,9,Hidden Search
9,1e-06,18,0.195,"[0.11748979591836735, 0.1366326530612245, 0.1513265306122449, 0.16244897959183674, 0.176, 0.18920408163265307, 0.20014285714285715, 0.21191836734693878, 0.22059183673469387, 0.22789795918367348]","[0.149, 0.153, 0.143, 0.163, 0.174, 0.186, 0.192, 0.219, 0.209, 0.217]",30.479417085647583,10,Hidden Search
10,1e-06,20,0.217,"[0.11124489795918367, 0.13008163265306122, 0.1479795918367347, 0.16577551020408163, 0.1840408163265306, 0.1957142857142857, 0.20724489795918366, 0.2180816326530612, 0.22210204081632653, 0.22438775510204081, 0.23248979591836735, 0.23373469387755103, 0.23720408163265305]","[0.119, 0.129, 0.144, 0.151, 0.178, 0.209, 0.195, 0.211, 0.216, 0.226, 0.241, 0.237, 0.231]",39.709798097610474,11,Hidden Search
11,1e-06,21,0.191,"[0.11242857142857143, 0.13220408163265307, 0.14548979591836736, 0.15953061224489795, 0.17387755102040817, 0.18936734693877552, 0.19753061224489796, 0.20920408163265306, 0.2163061224489796, 0.2233877551020408, 0.22816326530612244, 0.23075510204081634, 0.23757142857142857]","[0.108, 0.094, 0.136, 0.148, 0.157, 0.173, 0.184, 0.193, 0.198, 0.219, 0.228, 0.22, 0.218]",39.67047715187073,12,Hidden Search
12,1e-06,23,0.207,"[0.10844897959183673, 0.13228571428571428, 0.15220408163265306, 0.17030612244897958, 0.188734693877551, 0.20144897959183675, 0.20883673469387756, 0.2213469387755102, 0.22889795918367348]","[0.098, 0.151, 0.152, 0.182, 0.198, 0.182, 0.221, 0.203, 0.205]",28.27980875968933,13,Hidden Search
13,1e-06,25,0.224,"[0.10165306122448979, 0.11530612244897959, 0.1326530612244898, 0.1536734693877551, 0.17479591836734693, 0.19604081632653061, 0.2060204081632653, 0.22089795918367347, 0.22983673469387755, 0.2386530612244898, 0.2443877551020408]","[0.1, 0.124, 0.131, 0.14, 0.162, 0.185, 0.222, 0.197, 0.241, 0.209, 0.228]",35.597527503967285,14,Hidden Search
14,2.030917620904735e-06,5,0.207,"[0.1320204081632653, 0.1596530612244898, 0.1789795918367347, 0.19163265306122448, 0.1969591836734694]","[0.14, 0.168, 0.193, 0.184, 0.195]",16.170183181762695,15,Hidden Search
15,2.030917620904735e-06,6,0.212,"[0.13559183673469388, 0.16889795918367348, 0.18671428571428572, 0.2055918367346939, 0.21053061224489797, 0.21216326530612245]","[0.155, 0.18, 0.197, 0.215, 0.23, 0.228]",19.338223934173584,16,Hidden Search
16,2.030917620904735e-06,8,0.233,"[0.13093877551020408, 0.16904081632653062, 0.19422448979591836, 0.2183469387755102, 0.2334081632653061, 0.2393673469387755, 0.24612244897959185, 0.24687755102040818]","[0.148, 0.167, 0.192, 0.23, 0.238, 0.244, 0.251, 0.259]",25.905081033706665,17,Hidden Search
17,2.030917620904735e-06,9,0.234,"[0.12383673469387756, 0.15081632653061225, 0.18114285714285713, 0.20018367346938776, 0.21748979591836734, 0.22626530612244897, 0.23469387755102042, 0.2372448979591837, 0.2380204081632653]","[0.119, 0.142, 0.163, 0.197, 0.217, 0.205, 0.226, 0.213, 0.225]",29.08405303955078,18,Hidden Search
18,2.030917620904735e-06,11,0.252,"[0.13142857142857142, 0.16795918367346938, 0.2000204081632653, 0.22197959183673469, 0.2360204081632653, 0.24602040816326531, 0.2533265306122449, 0.25873469387755105, 0.26112244897959186, 0.26393877551020406, 0.2618367346938775]","[0.138, 0.168, 0.2, 0.23, 0.238, 0.254, 0.244, 0.263, 0.277, 0.249, 0.266]",35.44128346443176,19,Hidden Search
19,2.030917620904735e-06,12,0.267,"[0.10648979591836735, 0.14795918367346939, 0.19089795918367347, 0.21767346938775511, 0.23608163265306123, 0.2513673469387755, 0.2573877551020408, 0.2659795918367347, 0.2686938775510204, 0.2705102040816327, 0.2720408163265306, 0.26987755102040817]","[0.118, 0.139, 0.194, 0.2, 0.232, 0.24, 0.236, 0.248, 0.252, 0.252, 0.263, 0.272]",38.85166883468628,20,Hidden Search
20,2.030917620904735e-06,14,0.198,"[0.12563265306122448, 0.1699795918367347, 0.19859183673469388, 0.2200408163265306, 0.22920408163265307, 0.23679591836734695]","[0.114, 0.162, 0.197, 0.23, 0.222, 0.224]",19.37985396385193,21,Hidden Search
21,2.030917620904735e-06,15,0.294,"[0.09930612244897959, 0.14053061224489796, 0.1809795918367347, 0.20951020408163265, 0.2300204081632653, 0.24671428571428572, 0.25687755102040816, 0.26610204081632655, 0.26910204081632655, 0.2742040816326531, 0.28051020408163263, 0.28077551020408165, 0.28185714285714286, 0.28016326530612246, 0.28222448979591835]","[0.09, 0.117, 0.156, 0.201, 0.226, 0.24, 0.234, 0.271, 0.255, 0.272, 0.28, 0.27, 0.286, 0.271, 0.256]",48.78572678565979,22,Hidden Search
22,2.030917620904735e-06,17,0.274,"[0.14489795918367346, 0.19163265306122448, 0.21716326530612245, 0.24046938775510204, 0.24787755102040818, 0.2549795918367347, 0.26440816326530614, 0.2733673469387755, 0.2756326530612245, 0.2820204081632653, 0.28351020408163263, 0.28716326530612246]","[0.131, 0.179, 0.235, 0.237, 0.251, 0.259, 0.245, 0.266, 0.26, 0.279, 0.27, 0.261]",37.98280358314514,23,Hidden Search
23,2.030917620904735e-06,18,0.257,"[0.12451020408163266, 0.1603877551020408, 0.19010204081632653, 0.21275510204081632, 0.2276326530612245, 0.23861224489795918, 0.24912244897959185, 0.2564489795918367, 0.26393877551020406, 0.2662857142857143, 0.2703469387755102, 0.2743061224489796, 0.2781224489795918]","[0.134, 0.154, 0.179, 0.214, 0.214, 0.218, 0.236, 0.239, 0.247, 0.252, 0.273, 0.236, 0.262]",41.89631390571594,24,Hidden Search
24,2.030917620904735e-06,20,0.306,"[0.14361224489795918, 0.17691836734693878, 0.2076326530612245, 0.22920408163265307, 0.25140816326530613, 0.2732857142857143, 0.2859795918367347, 0.2923061224489796, 0.3006530612244898, 0.3063673469387755, 0.31112244897959185, 0.31551020408163266, 0.3179183673469388, 0.31589795918367347]","[0.129, 0.154, 0.186, 0.228, 0.243, 0.267, 0.274, 0.297, 0.301, 0.298, 0.311, 0.313, 0.307, 0.311]",43.263174533843994,25,Hidden Search
25,2.030917620904735e-06,21,0.269,"[0.1249795918367347, 0.16455102040816327, 0.2089387755102041, 0.23779591836734693, 0.25481632653061226, 0.2693877551020408, 0.2763469387755102, 0.28248979591836737, 0.28822448979591836, 0.29544897959183675]","[0.119, 0.155, 0.209, 0.222, 0.243, 0.268, 0.267, 0.307, 0.272, 0.275]",30.933939933776855,26,Hidden Search
26,2.030917620904735e-06,23,0.318,"[0.1236734693877551, 0.15889795918367347, 0.19159183673469388, 0.21997959183673468, 0.24273469387755103, 0.2583673469387755, 0.27116326530612245, 0.281, 0.2901836734693878, 0.29446938775510206, 0.30289795918367346, 0.3046122448979592, 0.30873469387755104]","[0.115, 0.153, 0.188, 0.219, 0.247, 0.267, 0.273, 0.298, 0.26, 0.301, 0.31, 0.284, 0.296]",40.26506686210632,27,Hidden Search
27,2.030917620904735e-06,25,0.326,"[0.13246938775510203, 0.17622448979591837, 0.21585714285714286, 0.24683673469387754, 0.2626734693877551, 0.2752857142857143, 0.2866326530612245, 0.29281632653061224, 0.3016122448979592, 0.3063673469387755, 0.3114081632653061, 0.31673469387755104, 0.3208979591836735, 0.32716326530612244, 0.3253469387755102, 0.3293673469387755, 0.333265306122449]","[0.141, 0.162, 0.222, 0.245, 0.265, 0.271, 0.285, 0.283, 0.296, 0.3, 0.305, 0.306, 0.31, 0.32, 0.327, 0.326, 0.311]",52.56453824043274,28,Hidden Search
28,4.124626382901348e-06,5,0.279,"[0.18606122448979592, 0.23553061224489796, 0.259530612244898, 0.2741224489795918, 0.27579591836734696]","[0.183, 0.236, 0.259, 0.274, 0.261]",15.401438236236572,29,Hidden Search
29,4.124626382901348e-06,6,0.269,"[0.17653061224489797, 0.22995918367346938, 0.2574489795918367, 0.27361224489795916, 0.2787551020408163, 0.2778775510204082]","[0.167, 0.236, 0.265, 0.28, 0.279, 0.287]",18.495678186416626,30,Hidden Search
30,4.124626382901348e-06,8,0.279,"[0.16830612244897958, 0.22689795918367348, 0.2540816326530612, 0.2736326530612245, 0.27883673469387754, 0.2841020408163265, 0.28922448979591836, 0.2897142857142857]","[0.156, 0.234, 0.251, 0.265, 0.278, 0.266, 0.289, 0.29]",25.05284595489502,31,Hidden Search
31,4.124626382901348e-06,9,0.306,"[0.17555102040816326, 0.24261224489795918, 0.27853061224489795, 0.294734693877551, 0.3080612244897959, 0.31442857142857145, 0.32046938775510203, 0.3200816326530612]","[0.183, 0.246, 0.25, 0.31, 0.312, 0.317, 0.303, 0.315]",25.48731780052185,32,Hidden Search
32,4.124626382901348e-06,11,0.305,"[0.15483673469387754, 0.20230612244897958, 0.2379387755102041, 0.2563877551020408, 0.2746734693877551, 0.28389795918367344, 0.28946938775510206, 0.29646938775510207]","[0.159, 0.196, 0.237, 0.234, 0.264, 0.281, 0.28, 0.279]",25.47619104385376,33,Hidden Search
33,4.124626382901348e-06,12,0.299,"[0.18026530612244898, 0.22383673469387755, 0.25773469387755105, 0.2786734693877551, 0.29520408163265305, 0.3093265306122449, 0.31912244897959186, 0.3209795918367347, 0.323]","[0.192, 0.248, 0.276, 0.288, 0.289, 0.301, 0.317, 0.309, 0.299]",28.78666090965271,34,Hidden Search
34,4.124626382901348e-06,14,0.328,"[0.1906530612244898, 0.2336326530612245, 0.2597551020408163, 0.2823469387755102, 0.296734693877551, 0.3083061224489796, 0.3183469387755102, 0.32781632653061227, 0.33087755102040817]","[0.199, 0.244, 0.248, 0.28, 0.282, 0.298, 0.321, 0.306, 0.313]",28.671722650527954,35,Hidden Search
35,4.124626382901348e-06,15,0.276,"[0.15114285714285713, 0.1990612244897959, 0.2416326530612245, 0.26881632653061227, 0.2870204081632653, 0.302469387755102, 0.31351020408163266]","[0.157, 0.197, 0.24, 0.27, 0.292, 0.286, 0.29]",22.199114561080933,36,Hidden Search
36,4.124626382901348e-06,17,0.325,"[0.1560408163265306, 0.21079591836734693, 0.24520408163265306, 0.26793877551020406, 0.28461224489795917, 0.2980816326530612, 0.3084081632653061, 0.3153673469387755, 0.32018367346938775, 0.32551020408163267, 0.32910204081632655, 0.3332040816326531]","[0.139, 0.211, 0.242, 0.269, 0.267, 0.287, 0.311, 0.313, 0.309, 0.326, 0.32, 0.317]",38.2444589138031,37,Hidden Search
37,4.124626382901348e-06,18,0.321,"[0.17030612244897958, 0.22679591836734694, 0.25795918367346937, 0.2798979591836735, 0.2993061224489796, 0.3146734693877551, 0.3262244897959184, 0.3366530612244898, 0.3394285714285714, 0.34620408163265304]","[0.174, 0.253, 0.256, 0.285, 0.298, 0.309, 0.304, 0.327, 0.323, 0.323]",31.917698860168457,38,Hidden Search
38,4.124626382901348e-06,20,0.354,"[0.1856122448979592, 0.24379591836734693, 0.2802857142857143, 0.3023265306122449, 0.3186326530612245, 0.32887755102040817, 0.3396326530612245, 0.34808163265306125, 0.3516938775510204, 0.3580204081632653, 0.3586122448979592, 0.3630816326530612, 0.3655510204081633, 0.36726530612244895, 0.3687142857142857, 0.3702857142857143]","[0.176, 0.234, 0.275, 0.298, 0.307, 0.3, 0.321, 0.339, 0.313, 0.34, 0.343, 0.353, 0.336, 0.363, 0.344, 0.359]",50.79593324661255,39,Hidden Search
39,4.124626382901348e-06,21,0.33,"[0.14585714285714285, 0.2110204081632653, 0.24912244897959185, 0.277, 0.2966326530612245, 0.3156734693877551, 0.3273877551020408, 0.34118367346938777, 0.3438979591836735, 0.35436734693877553]","[0.168, 0.205, 0.232, 0.265, 0.289, 0.318, 0.32, 0.33, 0.33, 0.324]",30.974880695343018,40,Hidden Search
40,4.124626382901348e-06,23,0.32,"[0.1703265306122449, 0.2266938775510204, 0.2520816326530612, 0.2719591836734694, 0.28814285714285715, 0.3030408163265306, 0.31326530612244896, 0.3243061224489796, 0.3321224489795918, 0.3409387755102041, 0.34685714285714286, 0.3504285714285714, 0.35506122448979593]","[0.162, 0.233, 0.25, 0.255, 0.286, 0.293, 0.3, 0.323, 0.323, 0.326, 0.342, 0.337, 0.336]",40.177913188934326,41,Hidden Search
41,4.124626382901348e-06,25,0.32,"[0.15914285714285714, 0.22722448979591836, 0.2669795918367347, 0.2887142857142857, 0.3016734693877551, 0.3163265306122449, 0.33024489795918366, 0.33477551020408164, 0.34224489795918367]","[0.155, 0.232, 0.272, 0.283, 0.289, 0.318, 0.334, 0.33, 0.317]",27.919413805007935,42,Hidden Search
42,8.376776400682924e-06,5,0.321,"[0.2312857142857143, 0.28914285714285715, 0.31451020408163266, 0.32442857142857146, 0.33179591836734695]","[0.242, 0.296, 0.328, 0.333, 0.324]",15.549647808074951,43,Hidden Search
43,8.376776400682924e-06,6,0.335,"[0.21814285714285714, 0.2807142857142857, 0.3076530612244898, 0.3229591836734694, 0.32748979591836735, 0.32948979591836736]","[0.226, 0.264, 0.292, 0.305, 0.324, 0.321]",18.570096254348755,44,Hidden Search
44,8.376776400682924e-06,8,0.332,"[0.2006734693877551, 0.27916326530612245, 0.3066326530612245, 0.3249183673469388, 0.3344285714285714, 0.3410612244897959, 0.34253061224489795, 0.34291836734693876]","[0.196, 0.271, 0.29, 0.307, 0.31, 0.338, 0.33, 0.333]",24.731548070907593,45,Hidden Search
45,8.376776400682924e-06,9,0.337,"[0.20255102040816325, 0.27216326530612245, 0.30442857142857144, 0.3276734693877551, 0.33810204081632655, 0.345734693877551, 0.3500204081632653, 0.352265306122449]","[0.198, 0.248, 0.299, 0.324, 0.32, 0.345, 0.336, 0.329]",24.675659894943237,46,Hidden Search
46,8.376776400682924e-06,11,0.351,"[0.2549795918367347, 0.29875510204081634, 0.3282244897959184, 0.34144897959183673, 0.35375510204081634, 0.36612244897959184, 0.36989795918367346, 0.3776734693877551, 0.3756938775510204]","[0.263, 0.298, 0.329, 0.333, 0.334, 0.346, 0.37, 0.356, 0.364]",27.731146812438965,47,Hidden Search
47,8.376776400682924e-06,12,0.353,"[0.2109795918367347, 0.284, 0.3181428571428571, 0.34044897959183673, 0.3566326530612245, 0.3633061224489796, 0.37181632653061225, 0.378469387755102, 0.37879591836734694, 0.38355102040816325]","[0.208, 0.298, 0.315, 0.345, 0.353, 0.356, 0.363, 0.373, 0.35, 0.369]",31.41053819656372,48,Hidden Search
48,8.376776400682924e-06,14,0.354,"[0.23410204081632652, 0.2933877551020408, 0.31879591836734694, 0.33744897959183673, 0.3522857142857143, 0.3621020408163265, 0.36979591836734693, 0.3753265306122449, 0.380530612244898, 0.3827755102040816, 0.38551020408163267]","[0.215, 0.262, 0.324, 0.33, 0.339, 0.334, 0.349, 0.368, 0.373, 0.352, 0.369]",34.6410813331604,49,Hidden Search
49,8.376776400682924e-06,15,0.358,"[0.24857142857142858, 0.2914081632653061, 0.323, 0.3470408163265306, 0.3563469387755102, 0.3689591836734694, 0.3795918367346939, 0.38581632653061226, 0.39263265306122447]","[0.241, 0.282, 0.285, 0.337, 0.34, 0.363, 0.372, 0.369, 0.369]",28.206488847732544,50,Hidden Search
50,8.376776400682924e-06,17,0.335,"[0.24253061224489797, 0.29818367346938773, 0.32416326530612244, 0.3431224489795918, 0.3584081632653061, 0.3697142857142857, 0.3767755102040816]","[0.232, 0.302, 0.299, 0.337, 0.375, 0.356, 0.358]",22.06990647315979,51,Hidden Search
51,8.376776400682924e-06,18,0.376,"[0.21171428571428572, 0.2704285714285714, 0.3061632653061224, 0.3311224489795918, 0.3524897959183673, 0.3664081632653061, 0.3746938775510204, 0.38210204081632654, 0.3852857142857143, 0.3913061224489796, 0.39355102040816325, 0.39991836734693875, 0.400734693877551, 0.4030408163265306, 0.40218367346938777, 0.40246938775510205]","[0.206, 0.275, 0.291, 0.322, 0.335, 0.351, 0.36, 0.372, 0.364, 0.373, 0.381, 0.39, 0.39, 0.393, 0.389, 0.379]",50.3650381565094,52,Hidden Search
52,8.376776400682924e-06,20,0.359,"[0.22112244897959182, 0.28959183673469385, 0.3169183673469388, 0.338265306122449, 0.35514285714285715, 0.3647959183673469, 0.37942857142857145, 0.38218367346938775]","[0.221, 0.283, 0.308, 0.336, 0.343, 0.379, 0.364, 0.373]",25.282691717147827,53,Hidden Search
53,8.376776400682924e-06,21,0.387,"[0.21851020408163266, 0.2862448979591837, 0.3146122448979592, 0.3400408163265306, 0.3558775510204082, 0.3679795918367347, 0.37795918367346937, 0.386734693877551, 0.39316326530612244, 0.3974285714285714, 0.40246938775510205, 0.405265306122449, 0.4074285714285714, 0.4126530612244898, 0.41320408163265304, 0.4173877551020408, 0.4179795918367347, 0.41614285714285715, 0.4157142857142857, 0.41681632653061224, 0.4156734693877551]","[0.241, 0.283, 0.305, 0.328, 0.351, 0.355, 0.359, 0.362, 0.375, 0.38, 0.398, 0.391, 0.399, 0.404, 0.396, 0.407, 0.408, 0.389, 0.423, 0.411, 0.399]",66.2567503452301,54,Hidden Search
54,8.376776400682924e-06,23,0.334,"[0.20689795918367346, 0.2714489795918367, 0.31495918367346937, 0.33493877551020407, 0.3520204081632653, 0.36544897959183675, 0.3729387755102041, 0.38420408163265307]","[0.198, 0.237, 0.314, 0.317, 0.334, 0.38, 0.359, 0.36]",25.09048628807068,55,Hidden Search
55,8.376776400682924e-06,25,0.401,"[0.23312244897959183, 0.27761224489795916, 0.3136938775510204, 0.33846938775510205, 0.358734693877551, 0.37351020408163266, 0.38524489795918365, 0.3922857142857143, 0.3993061224489796, 0.40579591836734696, 0.412]","[0.236, 0.272, 0.323, 0.328, 0.351, 0.355, 0.377, 0.395, 0.407, 0.405, 0.406]",34.528077602386475,56,Hidden Search
56,1.7012542798525893e-05,5,0.344,"[0.28651020408163264, 0.3260612244897959, 0.3511020408163265, 0.36120408163265305, 0.3666734693877551]","[0.266, 0.294, 0.331, 0.356, 0.354]",15.613034963607788,57,Hidden Search
57,1.7012542798525893e-05,6,0.38,"[0.2836326530612245, 0.3387551020408163, 0.3636734693877551, 0.3745918367346939, 0.3815918367346939, 0.3818979591836735]","[0.306, 0.33, 0.36, 0.351, 0.374, 0.391]",18.797994375228882,58,Hidden Search
58,1.7012542798525893e-05,8,0.398,"[0.2876734693877551, 0.33969387755102043, 0.37012244897959184, 0.3873061224489796, 0.3983265306122449, 0.4055918367346939, 0.40755102040816327, 0.4083469387755102]","[0.273, 0.322, 0.36, 0.365, 0.394, 0.384, 0.402, 0.416]",25.143876791000366,59,Hidden Search
59,1.7012542798525893e-05,9,0.398,"[0.2884081632653061, 0.3430408163265306, 0.37120408163265306, 0.38826530612244897, 0.39808163265306123, 0.4080612244897959, 0.41108163265306125, 0.41238775510204084]","[0.29, 0.339, 0.361, 0.375, 0.386, 0.403, 0.398, 0.39]",25.029926300048828,60,Hidden Search
60,1.7012542798525893e-05,11,0.386,"[0.29318367346938773, 0.34322448979591835, 0.3680204081632653, 0.3883877551020408, 0.40153061224489794, 0.41220408163265304, 0.4212448979591837]","[0.273, 0.327, 0.361, 0.382, 0.414, 0.403, 0.414]",21.884848594665527,61,Hidden Search
61,1.7012542798525893e-05,12,0.42,"[0.2773265306122449, 0.336, 0.3703265306122449, 0.38963265306122447, 0.4011224489795918, 0.40977551020408165, 0.41759183673469386, 0.4254081632653061, 0.42428571428571427, 0.4282448979591837, 0.43044897959183676]","[0.282, 0.314, 0.366, 0.391, 0.382, 0.397, 0.405, 0.419, 0.423, 0.413, 0.421]",34.62779879570007,62,Hidden Search
62,1.7012542798525893e-05,14,0.411,"[0.29636734693877553, 0.3531836734693878, 0.38342857142857145, 0.3958979591836735, 0.4100204081632653, 0.42083673469387756, 0.43144897959183676, 0.4386122448979592]","[0.3, 0.334, 0.379, 0.381, 0.395, 0.416, 0.408, 0.411]",25.388174295425415,63,Hidden Search
63,1.7012542798525893e-05,15,0.435,"[0.2766734693877551, 0.34116326530612245, 0.36942857142857144, 0.3939795918367347, 0.40808163265306124, 0.42181632653061224, 0.42789795918367346, 0.4384489795918367, 0.44040816326530613, 0.4446530612244898, 0.44746938775510203]","[0.275, 0.337, 0.371, 0.399, 0.405, 0.422, 0.43, 0.428, 0.435, 0.432, 0.434]",34.68455982208252,64,Hidden Search
64,1.7012542798525893e-05,17,0.454,"[0.2837142857142857, 0.3420612244897959, 0.37718367346938775, 0.3942857142857143, 0.41291836734693876, 0.4282448979591837, 0.44016326530612243, 0.44816326530612244, 0.4529591836734694, 0.45846938775510204, 0.4610612244897959, 0.46293877551020407, 0.4670612244897959, 0.4683469387755102]","[0.273, 0.334, 0.357, 0.404, 0.426, 0.435, 0.438, 0.439, 0.447, 0.452, 0.461, 0.468, 0.454, 0.463]",44.19236755371094,65,Hidden Search
65,1.7012542798525893e-05,18,0.451,"[0.29787755102040814, 0.3510408163265306, 0.3764489795918367, 0.3957551020408163, 0.4075714285714286, 0.4216938775510204, 0.4310816326530612, 0.43873469387755104, 0.44642857142857145, 0.45146938775510204, 0.45640816326530614]","[0.3, 0.331, 0.364, 0.368, 0.407, 0.422, 0.429, 0.443, 0.452, 0.442, 0.431]",34.47298812866211,66,Hidden Search
