,lr,epochs,val_acc,train_accs,val_accs,runtime,trial,method
66,1.7012542798525893e-05,20,0.455,"[0.2777551020408163, 0.34955102040816327, 0.37618367346938775, 0.3960204081632653, 0.41214285714285714, 0.42253061224489796, 0.4382244897959184, 0.4485918367346939, 0.4536938775510204, 0.4585714285714286, 0.4642040816326531]","[0.285, 0.337, 0.368, 0.38, 0.397, 0.402, 0.419, 0.441, 0.453, 0.451, 0.453]",34.58405041694641,67,Hidden Search
67,1.7012542798525893e-05,21,0.456,"[0.2936122448979592, 0.3497959183673469, 0.37334693877551023, 0.39479591836734695, 0.4149795918367347, 0.42620408163265305, 0.43916326530612243, 0.4453877551020408, 0.45485714285714285, 0.46153061224489794, 0.4653265306122449, 0.469265306122449, 0.4736938775510204, 0.4737959183673469, 0.478, 0.4779387755102041]","[0.292, 0.346, 0.369, 0.38, 0.418, 0.416, 0.421, 0.417, 0.434, 0.445, 0.437, 0.454, 0.447, 0.47, 0.457, 0.446]",50.45199012756348,68,Hidden Search
68,1.7012542798525893e-05,23,0.437,"[0.2795714285714286, 0.3323673469387755, 0.36914285714285716, 0.392734693877551, 0.4114897959183674, 0.42353061224489796, 0.43420408163265306, 0.44442857142857145, 0.4534285714285714, 0.4588163265306122]","[0.274, 0.317, 0.351, 0.386, 0.407, 0.401, 0.424, 0.452, 0.449, 0.449]",31.413578033447266,69,Hidden Search
69,1.7012542798525893e-05,25,0.396,"[0.29089795918367345, 0.3451020408163265, 0.3703877551020408, 0.3921428571428571, 0.40514285714285714, 0.41712244897959183, 0.4270816326530612]","[0.293, 0.331, 0.337, 0.379, 0.405, 0.399, 0.402]",22.066287994384766,70,Hidden Search
70,3.455107294592218e-05,5,0.397,"[0.343265306122449, 0.39202040816326533, 0.40720408163265304, 0.4247142857142857, 0.42412244897959184]","[0.35, 0.38, 0.388, 0.416, 0.413]",15.708064317703247,71,Hidden Search
71,3.455107294592218e-05,6,0.426,"[0.32881632653061227, 0.38446938775510203, 0.4149591836734694, 0.42742857142857144, 0.43610204081632653]","[0.31, 0.368, 0.438, 0.434, 0.437]",15.68086314201355,72,Hidden Search
72,3.455107294592218e-05,8,0.453,"[0.323530612244898, 0.3793265306122449, 0.4116530612244898, 0.4372244897959184, 0.4491428571428571, 0.4573877551020408, 0.46008163265306123, 0.46361224489795916]","[0.296, 0.368, 0.389, 0.43, 0.426, 0.452, 0.461, 0.443]",25.186054229736328,73,Hidden Search
73,3.455107294592218e-05,9,0.448,"[0.3249183673469388, 0.3859183673469388, 0.41453061224489796, 0.43148979591836734, 0.44755102040816325, 0.4562857142857143, 0.46222448979591835, 0.4641224489795918, 0.4660204081632653]","[0.312, 0.375, 0.404, 0.423, 0.439, 0.444, 0.455, 0.437, 0.466]",28.274627685546875,74,Hidden Search
74,3.455107294592218e-05,11,0.478,"[0.339, 0.3883265306122449, 0.4218571428571429, 0.443, 0.4623469387755102, 0.47075510204081633, 0.4804285714285714, 0.48683673469387756, 0.48883673469387756, 0.4877755102040816, 0.49048979591836733]","[0.335, 0.384, 0.423, 0.429, 0.44, 0.451, 0.48, 0.474, 0.484, 0.49, 0.5]",34.67440223693848,75,Hidden Search
75,3.455107294592218e-05,12,0.462,"[0.3385102040816326, 0.38863265306122446, 0.4187959183673469, 0.441, 0.4565918367346939, 0.46846938775510205, 0.47316326530612246, 0.47712244897959183]","[0.338, 0.39, 0.401, 0.417, 0.453, 0.464, 0.464, 0.46]",25.25510811805725,76,Hidden Search
76,3.455107294592218e-05,14,0.477,"[0.33081632653061227, 0.387, 0.42259183673469386, 0.4427551020408163, 0.4628775510204082, 0.47608163265306125, 0.48520408163265305, 0.49083673469387756, 0.4957755102040816, 0.5011428571428571, 0.5013061224489795, 0.5051224489795918, 0.5051020408163265]","[0.317, 0.361, 0.402, 0.432, 0.436, 0.461, 0.462, 0.471, 0.477, 0.494, 0.498, 0.47, 0.485]",41.0987184047699,77,Hidden Search
77,3.455107294592218e-05,15,0.465,"[0.33053061224489794, 0.37773469387755104, 0.4163265306122449, 0.44310204081632654, 0.4639591836734694, 0.4760204081632653, 0.4880204081632653, 0.4957142857142857, 0.5027551020408163]","[0.326, 0.363, 0.408, 0.427, 0.462, 0.469, 0.492, 0.47, 0.475]",28.385878324508667,78,Hidden Search
78,3.455107294592218e-05,17,0.505,"[0.336734693877551, 0.39410204081632655, 0.4259795918367347, 0.4513877551020408, 0.46691836734693876, 0.4843877551020408, 0.4942857142857143, 0.5028163265306123, 0.5094897959183673, 0.5156122448979592, 0.5213673469387755, 0.5219387755102041, 0.5225510204081633]","[0.344, 0.391, 0.417, 0.436, 0.452, 0.459, 0.48, 0.485, 0.492, 0.507, 0.514, 0.511, 0.51]",41.0537805557251,79,Hidden Search
79,3.455107294592218e-05,18,0.486,"[0.33279591836734695, 0.388734693877551, 0.4259591836734694, 0.44971428571428573, 0.4688163265306122, 0.48146938775510206, 0.49585714285714283, 0.5024693877551021, 0.5072448979591837]","[0.304, 0.379, 0.443, 0.448, 0.47, 0.466, 0.499, 0.497, 0.482]",28.234718322753906,80,Hidden Search
80,3.455107294592218e-05,20,0.491,"[0.3383673469387755, 0.39479591836734695, 0.4243061224489796, 0.4466938775510204, 0.46279591836734696, 0.47936734693877553, 0.49375510204081635, 0.5016122448979592, 0.5056530612244898, 0.5143265306122449, 0.5197551020408163, 0.5230204081632653, 0.530734693877551]","[0.324, 0.363, 0.411, 0.429, 0.458, 0.464, 0.474, 0.486, 0.495, 0.495, 0.514, 0.5, 0.51]",40.94536256790161,81,Hidden Search
81,3.455107294592218e-05,21,0.501,"[0.32526530612244897, 0.39048979591836736, 0.4223061224489796, 0.4490816326530612, 0.46608163265306124, 0.4817142857142857, 0.4916530612244898, 0.5014897959183674, 0.510795918367347, 0.5184693877551021, 0.5217755102040816, 0.5272244897959184, 0.5323061224489796, 0.5349183673469388, 0.5382244897959184, 0.5418979591836734, 0.5392040816326531, 0.5423673469387755]","[0.297, 0.387, 0.401, 0.429, 0.449, 0.456, 0.474, 0.477, 0.505, 0.513, 0.51, 0.514, 0.519, 0.527, 0.529, 0.537, 0.516, 0.519]",56.669578552246094,82,Hidden Search
82,3.455107294592218e-05,23,0.506,"[0.32577551020408163, 0.3833061224489796, 0.41612244897959183, 0.4430612244897959, 0.46010204081632655, 0.47538775510204084, 0.4840408163265306, 0.4922244897959184, 0.5041224489795918, 0.5092040816326531, 0.515, 0.5231836734693878, 0.5253061224489796, 0.5305102040816326, 0.5336938775510204, 0.5326938775510204]","[0.329, 0.365, 0.402, 0.447, 0.452, 0.463, 0.482, 0.465, 0.496, 0.501, 0.492, 0.504, 0.507, 0.528, 0.51, 0.511]",50.15431261062622,83,Hidden Search
83,3.455107294592218e-05,25,0.554,"[0.32702040816326533, 0.3823265306122449, 0.42112244897959183, 0.44793877551020406, 0.46438775510204083, 0.48014285714285715, 0.49218367346938774, 0.5032040816326531, 0.5123469387755102, 0.5210816326530612, 0.5256122448979592, 0.5312857142857143, 0.5379387755102041, 0.5423469387755102, 0.5441428571428572, 0.5467142857142857]","[0.324, 0.388, 0.415, 0.432, 0.468, 0.464, 0.487, 0.493, 0.513, 0.505, 0.519, 0.535, 0.532, 0.546, 0.541, 0.542]",50.19194412231445,84,Hidden Search
84,7.017038286703837e-05,5,0.444,"[0.3666326530612245, 0.4293673469387755, 0.4573265306122449, 0.4702857142857143, 0.4733469387755102]","[0.347, 0.416, 0.458, 0.442, 0.47]",15.829679727554321,85,Hidden Search
85,7.017038286703837e-05,6,0.471,"[0.3826122448979592, 0.4377142857142857, 0.4673469387755102, 0.4799591836734694, 0.4920816326530612, 0.49375510204081635]","[0.374, 0.423, 0.447, 0.466, 0.478, 0.472]",18.982356786727905,86,Hidden Search
86,7.017038286703837e-05,8,0.499,"[0.3846734693877551, 0.4360816326530612, 0.4710204081632653, 0.494, 0.506734693877551, 0.5158979591836734, 0.5205306122448979, 0.5211428571428571]","[0.382, 0.422, 0.467, 0.46, 0.505, 0.523, 0.508, 0.513]",25.40819787979126,87,Hidden Search
87,7.017038286703837e-05,9,0.517,"[0.3940408163265306, 0.4460408163265306, 0.48085714285714287, 0.501, 0.5170816326530612, 0.5268979591836734, 0.5304897959183673, 0.5373061224489796, 0.5360204081632653]","[0.379, 0.432, 0.465, 0.475, 0.501, 0.506, 0.517, 0.511, 0.538]",28.493271112442017,88,Hidden Search
88,7.017038286703837e-05,11,0.525,"[0.3756326530612245, 0.43651020408163266, 0.4711020408163265, 0.49212244897959184, 0.5075102040816326, 0.5208163265306123, 0.5260408163265307, 0.5326530612244897, 0.5373265306122449]","[0.366, 0.46, 0.469, 0.489, 0.504, 0.519, 0.523, 0.522, 0.523]",28.354288816452026,89,Hidden Search
89,7.017038286703837e-05,12,0.523,"[0.37526530612244896, 0.4333061224489796, 0.46214285714285713, 0.4831020408163265, 0.49714285714285716, 0.5052448979591837, 0.5143469387755102, 0.5227755102040816, 0.5263673469387755, 0.5303469387755102, 0.5309387755102041, 0.5303061224489796]","[0.375, 0.427, 0.439, 0.479, 0.488, 0.503, 0.507, 0.501, 0.524, 0.513, 0.532, 0.532]",37.81148314476013,90,Hidden Search
90,7.017038286703837e-05,14,0.54,"[0.38095918367346937, 0.4392857142857143, 0.47461224489795917, 0.49179591836734693, 0.5048775510204082, 0.5179591836734694, 0.5281428571428571, 0.5338979591836734, 0.5434489795918367, 0.5486122448979592, 0.5543265306122449, 0.5529591836734694, 0.5525714285714286, 0.553469387755102]","[0.366, 0.417, 0.466, 0.473, 0.494, 0.503, 0.505, 0.525, 0.525, 0.529, 0.525, 0.547, 0.538, 0.54]",44.01546382904053,91,Hidden Search
91,7.017038286703837e-05,15,0.53,"[0.3636122448979592, 0.4294081632653061, 0.46079591836734696, 0.4873877551020408, 0.503265306122449, 0.5196326530612245, 0.5286938775510204, 0.5364081632653062, 0.5454285714285714, 0.550795918367347, 0.5551224489795918]","[0.36, 0.433, 0.448, 0.477, 0.48, 0.495, 0.513, 0.533, 0.548, 0.539, 0.54]",34.71580457687378,92,Hidden Search
92,7.017038286703837e-05,17,0.567,"[0.38418367346938775, 0.44963265306122446, 0.4806938775510204, 0.5036734693877551, 0.5216530612244898, 0.5332040816326531, 0.5422448979591836, 0.5548775510204081, 0.564265306122449, 0.569734693877551, 0.5741836734693877, 0.5762448979591837, 0.5799795918367346, 0.5828775510204082, 0.582469387755102, 0.5819591836734694]","[0.368, 0.441, 0.463, 0.502, 0.506, 0.513, 0.528, 0.542, 0.537, 0.544, 0.558, 0.572, 0.563, 0.579, 0.569, 0.573]",50.414161920547485,93,Hidden Search
93,7.017038286703837e-05,18,0.585,"[0.3760204081632653, 0.44218367346938775, 0.48289795918367345, 0.5042857142857143, 0.5235306122448979, 0.5395918367346939, 0.5533877551020409, 0.5619183673469388, 0.5740612244897959, 0.5782857142857143, 0.5860816326530612, 0.5866326530612245, 0.5903673469387755, 0.5906734693877551]","[0.36, 0.444, 0.452, 0.503, 0.521, 0.525, 0.551, 0.537, 0.563, 0.559, 0.58, 0.586, 0.586, 0.585]",43.88725781440735,94,Hidden Search
94,7.017038286703837e-05,20,0.574,"[0.3846326530612245, 0.44212244897959185, 0.4784897959183673, 0.49118367346938774, 0.5169795918367347, 0.5328571428571428, 0.5507755102040817, 0.5586938775510204, 0.5663673469387756, 0.5734285714285714, 0.5757551020408164, 0.5854897959183674, 0.5867142857142857, 0.587265306122449, 0.5892857142857143]","[0.387, 0.45, 0.448, 0.469, 0.484, 0.504, 0.536, 0.522, 0.543, 0.564, 0.566, 0.557, 0.577, 0.571, 0.568]",46.226293087005615,95,Hidden Search
95,7.017038286703837e-05,21,0.582,"[0.3789795918367347, 0.4440408163265306, 0.4790204081632653, 0.5023673469387755, 0.5202040816326531, 0.5344897959183673, 0.5476122448979592, 0.5610204081632653, 0.5726326530612245, 0.5768775510204082, 0.582204081632653, 0.5891020408163266]","[0.376, 0.421, 0.466, 0.492, 0.509, 0.522, 0.539, 0.541, 0.558, 0.573, 0.572, 0.571]",36.56468868255615,96,Hidden Search
96,7.017038286703837e-05,23,0.548,"[0.37604081632653064, 0.4319387755102041, 0.4724285714285714, 0.49904081632653063, 0.5179387755102041, 0.5386938775510204, 0.5501428571428572, 0.5596938775510204, 0.5695510204081633, 0.5774897959183674]","[0.356, 0.407, 0.463, 0.481, 0.509, 0.518, 0.521, 0.568, 0.559, 0.566]",30.483708381652832,97,Hidden Search
97,7.017038286703837e-05,25,0.579,"[0.3759387755102041, 0.43885714285714283, 0.47344897959183674, 0.5023061224489795, 0.5191020408163265, 0.5323877551020408, 0.547795918367347, 0.5586734693877551, 0.5705714285714286, 0.5774489795918367, 0.5834897959183674, 0.5886734693877551, 0.5926938775510204, 0.5980612244897959]","[0.37, 0.427, 0.483, 0.481, 0.514, 0.536, 0.552, 0.549, 0.561, 0.572, 0.567, 0.606, 0.605, 0.592]",42.720646381378174,98,Hidden Search
98,0.00014251026703029993,5,0.504,"[0.4188571428571429, 0.4812448979591837, 0.5127551020408163, 0.5256530612244898, 0.5328979591836734]","[0.409, 0.458, 0.488, 0.498, 0.498]",15.269615411758423,99,Hidden Search
99,0.00014251026703029993,6,0.521,"[0.42489795918367346, 0.4812448979591837, 0.5141224489795918, 0.5262448979591837, 0.5375510204081633, 0.5404489795918367]","[0.415, 0.472, 0.495, 0.492, 0.55, 0.521]",18.406893253326416,100,Hidden Search
100,0.00014251026703029993,8,0.548,"[0.40691836734693876, 0.4700408163265306, 0.5042857142857143, 0.5282448979591837, 0.5440204081632654, 0.555530612244898, 0.5572244897959183, 0.5611428571428572]","[0.391, 0.467, 0.495, 0.516, 0.554, 0.535, 0.555, 0.556]",24.534744262695312,101,Hidden Search
101,0.00014251026703029993,9,0.583,"[0.4314081632653061, 0.48612244897959184, 0.5205306122448979, 0.5517755102040817, 0.5635918367346939, 0.5718979591836735, 0.5807959183673469, 0.5865102040816327, 0.5854285714285714]","[0.417, 0.477, 0.516, 0.546, 0.555, 0.557, 0.575, 0.569, 0.578]",27.57549786567688,102,Hidden Search
102,0.00014251026703029993,11,0.586,"[0.4165714285714286, 0.47281632653061223, 0.518265306122449, 0.5353673469387755, 0.5622448979591836, 0.5801020408163265, 0.595530612244898, 0.5990816326530612, 0.6002448979591837, 0.604326530612245]","[0.396, 0.438, 0.506, 0.533, 0.544, 0.563, 0.578, 0.615, 0.604, 0.6]",30.720103979110718,103,Hidden Search
103,0.00014251026703029993,12,0.583,"[0.4269591836734694, 0.4707142857142857, 0.5098571428571429, 0.5318367346938776, 0.5575714285714286, 0.5691020408163265, 0.5809795918367346, 0.5901632653061224, 0.5956530612244898, 0.5978163265306122, 0.6006122448979592]","[0.414, 0.479, 0.483, 0.504, 0.543, 0.562, 0.591, 0.561, 0.592, 0.591, 0.591]",33.65761709213257,104,Hidden Search
104,0.00014251026703029993,14,0.613,"[0.42422448979591837, 0.4863877551020408, 0.5131428571428571, 0.5405510204081633, 0.5680816326530612, 0.5777551020408164, 0.5973265306122449, 0.5969795918367347, 0.608938775510204, 0.6132448979591837, 0.6188367346938776, 0.6234489795918368, 0.6198571428571429, 0.6215714285714286]","[0.403, 0.476, 0.504, 0.516, 0.547, 0.579, 0.589, 0.592, 0.605, 0.609, 0.61, 0.613, 0.61, 0.602]",42.96905207633972,105,Hidden Search
105,0.00014251026703029993,15,0.584,"[0.4330204081632653, 0.4834081632653061, 0.5318163265306123, 0.5513469387755102, 0.5756530612244898, 0.5866734693877551, 0.5992448979591837, 0.6036326530612245, 0.6142857142857143]","[0.433, 0.483, 0.537, 0.553, 0.58, 0.582, 0.609, 0.598, 0.601]",27.472227573394775,106,Hidden Search
106,0.00014251026703029993,17,0.607,"[0.42989795918367346, 0.4823265306122449, 0.518734693877551, 0.5570204081632653, 0.5754081632653061, 0.5831224489795919, 0.587204081632653, 0.6061224489795919, 0.6159795918367347, 0.6228979591836735, 0.6281224489795918, 0.6328163265306123, 0.6318571428571429, 0.637265306122449]","[0.433, 0.485, 0.506, 0.546, 0.57, 0.585, 0.586, 0.576, 0.603, 0.622, 0.619, 0.641, 0.61, 0.619]",42.78018307685852,107,Hidden Search
107,0.00014251026703029993,18,0.629,"[0.43310204081632653, 0.4909387755102041, 0.5200816326530612, 0.5547755102040817, 0.577469387755102, 0.5926530612244898, 0.6032857142857143, 0.6075918367346939, 0.6164285714285714, 0.6256530612244898, 0.6324285714285715, 0.6336734693877552, 0.6375918367346939]","[0.424, 0.479, 0.521, 0.547, 0.56, 0.579, 0.597, 0.581, 0.6, 0.602, 0.635, 0.624, 0.62]",39.89987063407898,108,Hidden Search
108,0.00014251026703029993,20,0.605,"[0.43342857142857144, 0.47377551020408165, 0.5194897959183673, 0.5495510204081633, 0.5770408163265306, 0.5756122448979591, 0.5968979591836735, 0.6124489795918368, 0.6199591836734694, 0.6259795918367347]","[0.417, 0.444, 0.507, 0.535, 0.576, 0.559, 0.588, 0.624, 0.602, 0.62]",30.87989592552185,109,Hidden Search
109,0.00014251026703029993,21,0.636,"[0.4223469387755102, 0.4879591836734694, 0.5217142857142857, 0.5529591836734694, 0.5715714285714286, 0.5881836734693877, 0.6016530612244898, 0.6007755102040816, 0.6194897959183674, 0.6315918367346939, 0.6327551020408163, 0.6414285714285715, 0.6390204081632653, 0.6471836734693878, 0.6496122448979592, 0.6503265306122449, 0.6535510204081633]","[0.418, 0.506, 0.515, 0.548, 0.547, 0.589, 0.587, 0.593, 0.605, 0.62, 0.628, 0.636, 0.63, 0.647, 0.656, 0.638, 0.655]",52.143829584121704,110,Hidden Search
110,0.00014251026703029993,23,0.561,"[0.42436734693877554, 0.49387755102040815, 0.5279795918367347, 0.5564285714285714, 0.5800204081632653, 0.5861632653061224]","[0.428, 0.474, 0.52, 0.579, 0.568, 0.572]",18.631259441375732,111,Hidden Search
111,0.00014251026703029993,25,0.615,"[0.4206326530612245, 0.4833265306122449, 0.5239795918367347, 0.5502244897959183, 0.5728979591836735, 0.5881020408163266, 0.5913061224489796, 0.604734693877551, 0.6129183673469388, 0.6252040816326531, 0.6315306122448979, 0.633, 0.6405102040816326]","[0.403, 0.469, 0.529, 0.536, 0.571, 0.59, 0.584, 0.592, 0.604, 0.613, 0.635, 0.608, 0.631]",39.84402251243591,112,Hidden Search
112,0.0002894266124716752,5,0.573,"[0.4701836734693878, 0.5233061224489796, 0.5596734693877551, 0.5800816326530612, 0.5899183673469388]","[0.454, 0.526, 0.562, 0.581, 0.578]",15.271874904632568,113,Hidden Search
113,0.0002894266124716752,6,0.604,"[0.4616734693877551, 0.5342040816326531, 0.5685714285714286, 0.5890204081632653, 0.5972448979591837, 0.6040612244897959]","[0.459, 0.513, 0.555, 0.577, 0.591, 0.595]",18.393133640289307,114,Hidden Search
114,0.0002894266124716752,8,0.617,"[0.45993877551020407, 0.5212448979591837, 0.5736326530612245, 0.5744081632653061, 0.6046122448979592, 0.6195714285714286, 0.6270816326530613, 0.6286530612244898]","[0.439, 0.492, 0.571, 0.557, 0.582, 0.621, 0.616, 0.627]",24.49053716659546,115,Hidden Search
115,0.0002894266124716752,9,0.609,"[0.4423469387755102, 0.49759183673469387, 0.5515714285714286, 0.5774489795918367, 0.6103061224489796, 0.6196938775510205, 0.6273469387755102, 0.6347142857142857, 0.6339387755102041]","[0.434, 0.488, 0.555, 0.596, 0.605, 0.619, 0.627, 0.622, 0.621]",27.605531454086304,116,Hidden Search
116,0.0002894266124716752,11,0.643,"[0.4536122448979592, 0.5179183673469387, 0.5503061224489796, 0.5914897959183674, 0.6075714285714285, 0.6171428571428571, 0.643265306122449, 0.6405306122448979, 0.6491020408163265]","[0.449, 0.511, 0.526, 0.562, 0.609, 0.597, 0.639, 0.627, 0.637]",27.43554162979126,117,Hidden Search
117,0.0002894266124716752,12,0.647,"[0.45922448979591834, 0.524469387755102, 0.5708367346938775, 0.5851224489795919, 0.6115714285714285, 0.6258367346938776, 0.624938775510204, 0.6367755102040816, 0.6522448979591837, 0.6494285714285715, 0.6540816326530612]","[0.443, 0.514, 0.562, 0.589, 0.602, 0.633, 0.619, 0.637, 0.651, 0.633, 0.636]",33.726983070373535,118,Hidden Search
118,0.0002894266124716752,14,0.653,"[0.45302040816326533, 0.5212244897959184, 0.5406734693877551, 0.583265306122449, 0.5923673469387755, 0.6151632653061224, 0.6325714285714286, 0.636265306122449, 0.6426122448979592, 0.6505714285714286, 0.6436122448979592, 0.6593469387755102, 0.658530612244898, 0.6618367346938776]","[0.45, 0.494, 0.54, 0.549, 0.589, 0.624, 0.629, 0.644, 0.628, 0.649, 0.623, 0.65, 0.66, 0.641]",43.070979595184326,119,Hidden Search
119,0.0002894266124716752,15,0.611,"[0.4615918367346939, 0.5181020408163265, 0.5582244897959183, 0.5769387755102041, 0.6072244897959184, 0.6153469387755102, 0.6178367346938776, 0.6372857142857142]","[0.466, 0.497, 0.551, 0.57, 0.589, 0.625, 0.602, 0.609]",24.517839908599854,120,Hidden Search
120,0.0002894266124716752,17,0.65,"[0.45593877551020406, 0.5185510204081633, 0.554795918367347, 0.5802448979591837, 0.6069591836734693, 0.6221020408163266, 0.6224489795918368, 0.6418775510204081, 0.649795918367347, 0.6607755102040817, 0.6591224489795918, 0.666734693877551]","[0.45, 0.499, 0.556, 0.562, 0.597, 0.595, 0.625, 0.639, 0.633, 0.655, 0.647, 0.655]",36.67666053771973,121,Hidden Search
121,0.0002894266124716752,18,0.597,"[0.47181632653061223, 0.5461428571428572, 0.581204081632653, 0.6036530612244898, 0.6176326530612245, 0.6215102040816326]","[0.462, 0.53, 0.578, 0.614, 0.614, 0.611]",18.408297061920166,122,Hidden Search
122,0.0002894266124716752,20,0.636,"[0.46085714285714285, 0.5250816326530612, 0.569734693877551, 0.5690204081632653, 0.6178367346938776, 0.6293673469387755, 0.6365714285714286, 0.6522040816326531, 0.653469387755102, 0.6553265306122449]","[0.458, 0.52, 0.568, 0.551, 0.61, 0.622, 0.621, 0.656, 0.636, 0.646]",30.633267164230347,123,Hidden Search
123,0.0002894266124716752,21,0.676,"[0.4577551020408163, 0.5251428571428571, 0.5660612244897959, 0.5879795918367346, 0.6043673469387755, 0.6126326530612245, 0.6292040816326531, 0.6474489795918368, 0.6573265306122449, 0.6612448979591836, 0.6627142857142857, 0.6741836734693878, 0.6750204081632653, 0.6846530612244898, 0.6890612244897959, 0.6917755102040817]","[0.438, 0.528, 0.558, 0.596, 0.611, 0.614, 0.618, 0.656, 0.663, 0.652, 0.668, 0.68, 0.664, 0.685, 0.673, 0.682]",49.027525901794434,124,Hidden Search
124,0.0002894266124716752,23,0.651,"[0.4669591836734694, 0.5127142857142857, 0.5718367346938775, 0.5962857142857143, 0.5909795918367347, 0.6184285714285714, 0.6335714285714286, 0.6404285714285715, 0.6540204081632653, 0.6638367346938776, 0.6667755102040817, 0.676469387755102]","[0.466, 0.497, 0.562, 0.586, 0.574, 0.599, 0.627, 0.637, 0.655, 0.668, 0.657, 0.663]",36.89366674423218,125,Hidden Search
125,0.0002894266124716752,25,0.652,"[0.45979591836734696, 0.5145510204081633, 0.5615714285714286, 0.5856122448979592, 0.6098367346938776, 0.6311428571428571, 0.6411836734693878, 0.6324693877551021, 0.6546734693877551, 0.6581836734693878, 0.6716734693877551, 0.6744489795918367, 0.6771020408163265, 0.6850816326530612]","[0.464, 0.5, 0.564, 0.568, 0.621, 0.604, 0.635, 0.627, 0.641, 0.645, 0.661, 0.675, 0.664, 0.665]",42.94828915596008,126,Hidden Search
126,0.0005878016072274912,5,0.604,"[0.4744285714285714, 0.5383265306122449, 0.579530612244898, 0.599204081632653, 0.6208571428571429]","[0.479, 0.54, 0.571, 0.589, 0.622]",15.288187742233276,127,Hidden Search
127,0.0005878016072274912,6,0.629,"[0.48759183673469386, 0.5444897959183673, 0.5949591836734693, 0.6011836734693877, 0.6293877551020408, 0.6351836734693878]","[0.507, 0.521, 0.601, 0.582, 0.625, 0.62]",18.435216903686523,128,Hidden Search
128,0.0005878016072274912,8,0.654,"[0.47983673469387755, 0.5311428571428571, 0.598265306122449, 0.6176938775510205, 0.6303061224489795, 0.651734693877551, 0.660795918367347, 0.6648367346938775]","[0.473, 0.519, 0.591, 0.607, 0.613, 0.642, 0.632, 0.658]",24.472999095916748,129,Hidden Search
